MM: DD: YYYY hh: mm: ss, Seconds, filename, calibration factor, output_value, lux, range, grams, tareCount, weightAvg, zeroAvg, cgrams, currentMaxHist, batteryLevel
3/8/2022 11:50,1373.88, SC030804.CSV,5000,5800017,0,255,17.5,0,27.75,0,17.5,0,6.51
3/8/2022 11:51,1409.36, SC030804.CSV,5000,5839566,0,24,26.73,0,27.75,0,26.73,0,6.54
3/8/2022 11:51,1410.48, SC030804.CSV,5000,5815762,0,125,25.96,0,27.75,0,25.96,0,6.54
3/8/2022 11:51,1411.6, SC030804.CSV,5000,5810967,0,125,21.25,0,27.75,0,21.25,0,6.54
3/8/2022 11:51,1413.1, SC030804.CSV,5000,5807438,0,145,18.18,0,27.75,0,18.18,0,6.51
3/8/2022 11:51,1414.59, SC030804.CSV,5000,5835674,0,31,23.84,0,27.75,0,23.84,0,6.5
3/8/2022 11:51,1416.09, SC030804.CSV,5000,5720372,0,166,21.13,0,27.75,0,21.13,0,6.51
3/8/2022 11:51,1417.22, SC030804.CSV,5000,5699205,0,255,0,0,27.84,0,0,0,6.54
3/8/2022 11:51,1418.81, SC030804.CSV,5000,5699353,0,255,0,0,27.84,0,0,0,6.51
3/8/2022 11:51,1420.39, SC030804.CSV,5000,5699287,0,255,0,0,27.84,0,0,0,6.5
3/8/2022 11:51,1421.89, SC030804.CSV,5000,5699216,0,255,0,0,27.84,0,0,0,6.51
3/8/2022 11:51,1423.38, SC030804.CSV,5000,5699178,0,255,0,0,27.84,0,0,0,6.51
3/8/2022 11:51,1424.97, SC030804.CSV,5000,5699122,0,255,0,0,27.84,0,0,0,6.51
3/8/2022 11:51,1426.46, SC030804.CSV,5000,5699098,0,255,0,0,27.84,0,0,0,6.51
3/8/2022 11:51,1427.96, SC030804.CSV,5000,5699096,0,255,0,0,27.84,0,0,0,6.51
3/8/2022 11:51,1429.45, SC030804.CSV,5000,5699178,0,255,0,0,27.84,0,0,0,6.51
3/8/2022 11:51,1431.04, SC030804.CSV,5000,5699135,0,255,0,0,27.84,0,0,0,6.51
3/8/2022 11:51,1432.72, SC030804.CSV,5000,5699131,0,255,0,0,27.84,0,0,0,6.51
3/8/2022 11:51,1434.4, SC030804.CSV,5000,5818286,0,255,11.19,0,27.84,0,11.19,0,6.51
3/8/2022 11:51,1436.08, SC030804.CSV,5000,5825118,0,255,24.85,0,27.84,0,24.85,0,6.51
3/8/2022 11:52,1508.18, SC030804.CSV,5000,5835525,0,51,26.27,0,27.84,0,26.27,0,6.54
3/8/2022 11:52,1509.3, SC030804.CSV,5000,5835713,0,26,26.42,0,27.84,0,26.42,0,6.54
3/8/2022 11:52,1510.42, SC030804.CSV,5000,5836349,0,17,26.37,0,27.84,0,26.37,0,6.54
3/8/2022 11:52,1511.54, SC030804.CSV,5000,5835351,0,16,26.29,0,27.84,0,26.29,0,6.54
3/8/2022 11:52,1512.67, SC030804.CSV,5000,5834595,0,22,26.25,0,27.84,0,26.25,0,6.55
3/8/2022 11:52,1513.78, SC030804.CSV,5000,5835260,0,23,26.25,0,27.84,0,26.25,0,6.54
3/8/2022 11:52,1514.9, SC030804.CSV,5000,5831746,0,27,25.96,0,27.84,0,25.96,0,6.54
3/8/2022 11:52,1516.03, SC030804.CSV,5000,5834546,0,30,26.16,0,27.84,0,26.16,0,6.54
3/8/2022 11:52,1517.15, SC030804.CSV,5000,5833731,0,52,25.94,0,27.84,0,25.94,0,6.54
3/8/2022 11:52,1518.28, SC030804.CSV,5000,5826816,0,255,25.21,0,27.84,0,25.21,0,6.54
3/8/2022 11:52,1519.4, SC030804.CSV,5000,5828894,0,255,25.08,0,29.01,0,25.08,0,6.54
3/8/2022 11:52,1520.89, SC030804.CSV,5000,5829684,0,255,24.73,0,29.01,0,24.73,0,6.51
3/8/2022 11:52,1522.39, SC030804.CSV,5000,5829357,0,255,24.94,0,29.01,0,24.94,0,6.51
3/8/2022 11:52,1523.88, SC030804.CSV,5000,5831460,0,255,25.33,0,29.01,0,25.33,0,6.51
3/8/2022 11:52,1525.38, SC030804.CSV,5000,5829721,0,255,24.85,0,29.01,0,24.85,0,6.5
3/8/2022 11:52,1526.87, SC030804.CSV,5000,5830161,0,255,25.53,0,29.01,0,25.53,0,6.51
3/8/2022 11:53,1528.37, SC030804.CSV,5000,5830189,0,255,25.03,0,29.01,0,25.03,0,6.51
3/8/2022 11:53,1529.86, SC030804.CSV,5000,5825750,0,255,24.78,0,29.01,0,24.78,0,6.51
3/8/2022 11:53,1531.35, SC030804.CSV,5000,5827273,0,255,24.61,0,29.01,0,24.61,0,6.51
3/8/2022 11:53,1532.85, SC030804.CSV,5000,5826106,0,255,24.74,0,29.01,0,24.74,0,6.5
3/8/2022 11:53,1534.34, SC030804.CSV,5000,5831643,0,255,25.7,0,29.01,0,25.7,0,6.51
3/8/2022 11:53,1535.84, SC030804.CSV,5000,5827397,0,255,25.52,0,29.01,0,25.52,0,6.5
3/8/2022 11:53,1537.33, SC030804.CSV,5000,5826035,0,255,24.63,0,29.01,0,24.63,0,6.51
3/8/2022 11:53,1538.83, SC030804.CSV,5000,5823832,0,255,23.92,0,29.01,0,23.92,0,6.5
3/8/2022 11:53,1552.46, SC030804.CSV,5000,5833095,0,59,26.31,0,29.01,0,26.31,0,6.54
3/8/2022 11:53,1553.58, SC030804.CSV,5000,5836890,0,61,26.05,0,29.01,0,26.05,0,6.54
3/8/2022 11:53,1554.7, SC030804.CSV,5000,5830852,0,51,24.69,0,29.01,0,24.69,0,6.54
3/8/2022 11:53,1555.82, SC030804.CSV,5000,5834858,0,45,25.56,0,29.01,0,25.56,0,6.54
3/8/2022 11:53,1556.94, SC030804.CSV,5000,5834103,0,13,26.17,0,29.01,0,26.17,0,6.54
3/8/2022 11:53,1558.06, SC030804.CSV,5000,5835497,0,27,26.3,0,29.01,0,26.3,0,6.54
3/8/2022 11:53,1559.18, SC030804.CSV,5000,5834396,0,20,26,0,29.01,0,26,0,6.54
3/8/2022 11:53,1560.3, SC030804.CSV,5000,5826537,0,47,25.58,0,29.01,0,25.58,0,6.55
3/8/2022 11:53,1561.42, SC030804.CSV,5000,5830398,0,50,25.22,0,29.01,0,25.22,0,6.54
3/8/2022 11:53,1562.55, SC030804.CSV,5000,5818580,0,142,23.63,0,29.01,0,23.63,0,6.54
3/8/2022 11:53,1563.67, SC030804.CSV,5000,5823535,0,255,24.26,0,28.39,0,24.26,0,6.54
3/8/2022 11:53,1565.17, SC030804.CSV,5000,5809176,0,255,23.83,0,28.39,0,23.83,0,6.5
3/8/2022 11:53,1566.66, SC030804.CSV,5000,5749752,0,255,10.58,0,28.39,0,10.58,0,6.5
3/8/2022 11:53,1568.16, SC030804.CSV,5000,5772402,0,255,14.4,0,28.39,0,14.4,0,6.5
3/8/2022 11:53,1569.65, SC030804.CSV,5000,5822018,0,255,24,0,28.39,0,24,0,6.51
3/8/2022 11:53,1571.15, SC030804.CSV,5000,5821749,0,255,24.16,0,28.39,0,24.16,0,6.51
3/8/2022 11:53,1572.64, SC030804.CSV,5000,5825727,0,255,23.94,0,28.39,0,23.94,0,6.5
3/8/2022 11:53,1574.13, SC030804.CSV,5000,5818786,0,123,23.84,0,28.39,0,23.84,0,6.51
3/8/2022 11:53,1575.63, SC030804.CSV,5000,5821896,0,255,23.77,0,28.39,0,23.77,0,6.5
3/8/2022 11:53,1577.13, SC030804.CSV,5000,5813535,0,255,24.17,0,28.39,0,24.17,0,6.51
3/8/2022 11:53,1578.62, SC030804.CSV,5000,5823828,0,255,24.18,0,28.39,0,24.18,0,6.5
3/8/2022 11:53,1580.2, SC030804.CSV,5000,5824971,0,255,24.64,0,28.39,0,24.64,0,6.51
3/8/2022 11:53,1581.8, SC030804.CSV,5000,5825897,0,255,24.33,0,28.39,0,24.33,0,6.5
3/8/2022 11:53,1583.29, SC030804.CSV,5000,5830734,0,255,25.1,0,28.39,0,25.1,0,6.51
3/8/2022 11:54,1590.85, SC030804.CSV,5000,5832861,0,68,25.26,0,28.39,0,25.26,0,6.54
3/8/2022 11:54,1591.98, SC030804.CSV,5000,5831145,0,255,25.41,0,28.39,0,25.41,0,6.54
3/8/2022 11:54,1593.1, SC030804.CSV,5000,5796426,0,255,16.4,0,28.39,0,16.4,0,6.54
3/8/2022 11:54,1594.59, SC030804.CSV,5000,5704589,0,255,3.41,0,28.39,0,3.41,0,6.5
3/8/2022 11:54,1596.09, SC030804.CSV,5000,5699941,0,255,0,0,28.39,0,0,0,6.51
3/8/2022 11:54,1597.58, SC030804.CSV,5000,5699899,0,255,0,0,28.39,0,0,0,6.51
3/8/2022 11:54,1599.08, SC030804.CSV,5000,5699952,0,255,0,0,28.39,0,0,0,6.51
3/8/2022 11:54,1600.57, SC030804.CSV,5000,5700149,0,255,0,0,28.39,0,0,0,6.51
3/8/2022 11:54,1602.06, SC030804.CSV,5000,5700211,0,255,0,0,28.39,0,0,0,6.51
3/8/2022 11:54,1603.56, SC030804.CSV,5000,5699974,0,255,0,0,28.39,0,0,0,6.51
3/8/2022 11:54,1605.05, SC030804.CSV,5000,5700418,0,255,0,0,28.39,0,0,0,6.51
3/8/2022 11:54,1606.55, SC030804.CSV,5000,5699849,0,255,0,0,28.39,0,0,0,6.5
3/8/2022 11:54,1608.04, SC030804.CSV,5000,5699866,0,255,0,0,28.39,0,0,0,6.51
3/8/2022 11:54,1609.54, SC030804.CSV,5000,5699879,0,255,0,0,28.39,0,0,0,6.51
3/8/2022 11:54,1611.03, SC030804.CSV,5000,5826687,0,255,19.17,0,28.39,0,19.17,0,6.5
3/8/2022 11:54,1612.53, SC030804.CSV,5000,5823253,0,255,24.71,0,28.39,0,24.71,0,6.51
3/8/2022 11:55,1666.33, SC030804.CSV,5000,5817779,0,255,25.21,0,28.39,0,25.21,0,6.54
3/8/2022 11:55,1667.45, SC030804.CSV,5000,5824089,0,255,23.96,0,28.39,0,23.96,0,6.54
3/8/2022 11:55,1668.94, SC030804.CSV,5000,5827500,0,255,24.14,0,28.39,0,24.14,0,6.51
3/8/2022 11:55,1670.43, SC030804.CSV,5000,5821898,0,175,23.67,0,28.39,0,23.67,0,6.51
3/8/2022 11:55,1671.93, SC030804.CSV,5000,5827004,0,255,24.27,0,28.39,0,24.27,0,6.52
3/8/2022 11:55,1673.43, SC030804.CSV,5000,5801227,0,255,21.34,0,28.39,0,21.34,0,6.51
3/8/2022 11:55,1674.92, SC030804.CSV,5000,5826060,0,255,24.93,0,28.39,0,24.93,0,6.51
3/8/2022 11:55,1676.42, SC030804.CSV,5000,5817345,0,255,23.33,0,28.39,0,23.33,0,6.51
3/8/2022 11:55,1677.91, SC030804.CSV,5000,5784070,0,255,15.79,0,28.39,0,15.79,0,6.5
3/8/2022 11:55,1679.4, SC030804.CSV,5000,5757746,0,255,11.31,0,28.39,0,11.31,0,6.5
3/8/2022 11:55,1680.9, SC030804.CSV,5000,5700742,0,255,0,0,28.39,0,0,0,6.51
3/8/2022 11:55,1682.39, SC030804.CSV,5000,5698861,0,255,0,0,28.39,0,0,0,6.51
3/8/2022 11:55,1683.89, SC030804.CSV,5000,5699999,0,255,0,0,28.39,0,0,0,6.5
3/8/2022 11:55,1685.38, SC030804.CSV,5000,5699894,0,255,0,0,28.39,0,0,0,6.5
3/8/2022 11:55,1686.88, SC030804.CSV,5000,5699817,0,255,0,0,28.39,0,0,0,6.51
3/8/2022 11:56,1718.72, SC030804.CSV,5000,5825226,0,154,23.98,0,28.39,0,23.98,0,6.54
3/8/2022 11:56,1719.84, SC030804.CSV,5000,5824899,0,255,24.26,0,28.39,0,24.26,0,6.54
3/8/2022 11:56,1721.34, SC030804.CSV,5000,5824800,0,255,24.22,0,28.39,0,24.22,0,6.51
3/8/2022 11:56,1722.84, SC030804.CSV,5000,5823137,0,255,23.97,0,28.39,0,23.97,0,6.51
3/8/2022 11:56,1724.33, SC030804.CSV,5000,5821344,0,255,23.9,0,28.39,0,23.9,0,6.51
3/8/2022 11:56,1725.83, SC030804.CSV,5000,5824336,0,255,24.15,0,28.39,0,24.15,0,6.51
3/8/2022 11:56,1727.41, SC030804.CSV,5000,5821819,0,255,23.69,0,28.39,0,23.69,0,6.51
3/8/2022 11:56,1728.91, SC030804.CSV,5000,5826092,0,137,24.29,0,28.39,0,24.29,0,6.51
3/8/2022 11:56,1730.4, SC030804.CSV,5000,5822649,0,109,23.32,0,28.39,0,23.32,0,6.51
3/8/2022 11:56,1731.89, SC030804.CSV,5000,5819800,0,127,23.4,0,28.39,0,23.4,0,6.51
3/8/2022 11:56,1733.39, SC030804.CSV,5000,5823482,0,255,24.1,0,28.39,0,24.1,0,6.5
3/8/2022 11:56,1734.89, SC030804.CSV,5000,5823691,0,255,24.08,0,28.39,0,24.08,0,6.51
3/8/2022 11:56,1736.38, SC030804.CSV,5000,5822895,0,255,24.15,0,28.39,0,24.15,0,6.51
3/8/2022 11:56,1737.87, SC030804.CSV,5000,5824577,0,174,24.33,0,28.39,0,24.33,0,6.51
3/8/2022 11:56,1739.37, SC030804.CSV,5000,5826488,0,255,24.11,0,28.39,0,24.11,0,6.51
3/8/2022 11:57,1784.59, SC030804.CSV,5000,5699864,0,255,0,0,28.39,0,0,0,6.54
3/8/2022 11:57,1785.71, SC030804.CSV,5000,5699842,0,255,0,0,28.39,0,0,0,6.54
3/8/2022 11:57,1787.2, SC030804.CSV,5000,5699720,0,255,0,0,28.39,0,0,0,6.51
3/8/2022 11:57,1788.7, SC030804.CSV,5000,5699695,0,255,0,0,28.39,0,0,0,6.5
3/8/2022 11:57,1790.19, SC030804.CSV,5000,5699692,0,255,0,0,28.39,0,0,0,6.5
3/8/2022 11:57,1791.69, SC030804.CSV,5000,5831809,0,255,7.78,0,28.39,0,7.78,0,6.51
3/8/2022 11:57,1793.18, SC030804.CSV,5000,5828135,0,255,25.42,0,28.39,0,25.42,0,6.51
3/8/2022 11:57,1794.68, SC030804.CSV,5000,5829439,0,255,25.59,0,28.39,0,25.59,0,6.51
3/8/2022 11:57,1796.26, SC030804.CSV,5000,5833776,0,255,25.76,0,28.39,0,25.76,0,6.5
3/8/2022 11:57,1797.85, SC030804.CSV,5000,5808663,0,255,21.53,0,28.39,0,21.53,0,6.5
3/8/2022 11:57,1799.34, SC030804.CSV,5000,5799715,0,255,17.44,0,28.39,0,17.44,0,6.51
3/8/2022 11:57,1800.84, SC030804.CSV,5000,5829426,0,255,24.56,0,28.39,0,24.56,0,6.51
3/8/2022 11:57,1802.33, SC030804.CSV,5000,5835198,0,255,26.31,0,28.39,0,26.31,0,6.51
3/8/2022 11:57,1803.83, SC030804.CSV,5000,5825571,0,255,26.05,0,28.39,0,26.05,0,6.51
3/8/2022 11:57,1805.32, SC030804.CSV,5000,5828444,0,255,25.68,0,28.39,0,25.68,0,6.51
3/8/2022 11:58,1837.17, SC030804.CSV,5000,5835630,0,33,26.32,0,28.39,0,26.32,0,6.54
3/8/2022 11:58,1838.29, SC030804.CSV,5000,5830264,0,46,25.97,0,28.39,0,25.97,0,6.54
3/8/2022 11:58,1839.41, SC030804.CSV,5000,5835186,0,65,26.42,0,28.39,0,26.42,0,6.54
3/8/2022 11:58,1840.53, SC030804.CSV,5000,5835372,0,21,26.38,0,28.39,0,26.38,0,6.54
3/8/2022 11:58,1841.65, SC030804.CSV,5000,5833391,0,13,25.98,0,28.39,0,25.98,0,6.54
3/8/2022 11:58,1842.77, SC030804.CSV,5000,5833832,0,28,26.12,0,28.39,0,26.12,0,6.54
3/8/2022 11:58,1843.89, SC030804.CSV,5000,5830826,0,31,25.39,0,28.56,0,25.39,0,6.54
3/8/2022 11:58,1845.02, SC030804.CSV,5000,5823652,0,255,24.17,0,28.56,0,24.17,0,6.54
3/8/2022 11:58,1846.14, SC030804.CSV,5000,5825401,0,255,24.28,0,28.56,0,24.28,0,6.54
3/8/2022 11:58,1847.63, SC030804.CSV,5000,5829626,0,255,24.98,0,28.56,0,24.98,0,6.51
3/8/2022 11:58,1849.12, SC030804.CSV,5000,5830545,0,27,25.32,0,28.56,0,25.32,0,6.51
3/8/2022 11:58,1850.62, SC030804.CSV,5000,5832387,0,31,25.71,0,28.56,0,25.71,0,6.5
3/8/2022 11:58,1851.74, SC030804.CSV,5000,5789534,0,26,25.36,0,28.56,0,25.36,0,6.54
3/8/2022 11:58,1852.86, SC030804.CSV,5000,5835973,0,23,21.86,0,28.56,0,21.86,0,6.55
3/8/2022 11:58,1853.98, SC030804.CSV,5000,5834514,0,22,26.1,0,28.56,0,26.1,0,6.54
3/8/2022 11:58,1855.11, SC030804.CSV,5000,5831637,0,255,25.77,0,28.56,0,25.77,0,6.54
3/8/2022 11:58,1856.23, SC030804.CSV,5000,5829124,0,255,25.16,0,28.56,0,25.16,0,6.54
3/8/2022 11:58,1857.72, SC030804.CSV,5000,5829414,0,255,24.85,0,28.56,0,24.85,0,6.51
3/8/2022 11:58,1859.31, SC030804.CSV,5000,5700027,0,255,0,0,28.56,0,0,0,6.51
3/8/2022 11:58,1860.81, SC030804.CSV,5000,5699768,0,255,0,0,28.56,0,0,0,6.5
3/8/2022 11:58,1862.3, SC030804.CSV,5000,5699925,0,255,0,0,28.56,0,0,0,6.51
3/8/2022 11:58,1863.8, SC030804.CSV,5000,5699939,0,255,0,0,28.56,0,0,0,6.51
3/8/2022 11:58,1865.38, SC030804.CSV,5000,5699662,0,255,0,0,28.56,0,0,0,6.51
3/8/2022 11:58,1867.06, SC030804.CSV,5000,5699630,0,255,0,0,28.56,0,0,0,6.5
3/8/2022 11:58,1868.75, SC030804.CSV,5000,5699528,0,255,0,0,28.56,0,0,0,6.51
3/8/2022 11:58,1870.43, SC030804.CSV,5000,5699537,0,255,0,0,28.56,0,0,0,6.51
3/8/2022 11:58,1872.11, SC030804.CSV,5000,5699435,0,255,0,0,28.56,0,0,0,6.51
3/8/2022 11:58,1873.6, SC030804.CSV,5000,5700675,0,255,0,0,28.56,0,0,0,6.51
3/8/2022 11:58,1875.1, SC030804.CSV,5000,5700349,0,255,0,0,28.56,0,0,0,6.51
3/8/2022 11:59,1898.44, SC030804.CSV,5000,5832731,0,34,26.8,0,28.56,0,26.8,0,6.54
3/8/2022 11:59,1899.57, SC030804.CSV,5000,5815175,0,32,26.21,0,28.56,0,26.21,0,6.54
3/8/2022 11:59,1900.68, SC030804.CSV,5000,5789476,0,35,17.03,0,28.56,0,17.03,0,6.54
3/8/2022 11:59,1901.8, SC030804.CSV,5000,5812991,0,30,22.5,0,27.16,0,22.5,0,6.55
3/8/2022 11:59,1902.93, SC030804.CSV,5000,5811873,0,29,20.41,0,27.16,0,20.41,0,6.54
3/8/2022 11:59,1904.05, SC030804.CSV,5000,5810542,0,32,23.57,0,27.16,0,23.57,0,6.54
3/8/2022 11:59,1905.17, SC030804.CSV,5000,5835331,0,29,22.68,0,27.16,0,22.68,0,6.54
3/8/2022 11:59,1906.29, SC030804.CSV,5000,5835196,0,33,26.38,0,27.16,0,26.38,0,6.54
3/8/2022 11:59,1907.41, SC030804.CSV,5000,5837489,0,33,26.3,0,27.16,0,26.3,0,6.54
3/8/2022 11:59,1908.53, SC030804.CSV,5000,5773461,0,29,14.12,0,27.16,0,14.12,0,6.54
3/8/2022 11:59,1909.65, SC030804.CSV,5000,5808526,0,24,21.55,0,27.16,0,21.55,0,6.55
3/8/2022 11:59,1910.77, SC030804.CSV,5000,5817308,0,19,22.92,0,27.16,0,22.92,0,6.54
3/8/2022 11:59,1911.89, SC030804.CSV,5000,5834104,0,24,26.25,0,27.16,0,26.25,0,6.54
3/8/2022 11:59,1913.01, SC030804.CSV,5000,5835948,0,23,26.25,0,27.16,0,26.25,0,6.54
3/8/2022 11:59,1914.14, SC030804.CSV,5000,5780434,0,21,12.88,0,26.54,0,12.88,0,6.54
3/8/2022 11:59,1915.27, SC030804.CSV,5000,5699431,0,255,0,0,26.54,0,0,0,6.54
3/8/2022 11:59,1916.39, SC030804.CSV,5000,5699477,0,255,0,0,26.54,0,0,0,6.54
3/8/2022 11:59,1917.89, SC030804.CSV,5000,5699454,0,255,0,0,26.54,0,0,0,6.51
3/8/2022 11:59,1919.47, SC030804.CSV,5000,5699379,0,255,0,0,26.54,0,0,0,6.5
3/8/2022 11:59,1920.97, SC030804.CSV,5000,5699283,0,255,0,0,26.54,0,0,0,6.51
3/8/2022 11:59,1922.45, SC030804.CSV,5000,5829808,0,43,26.1,0,26.54,0,26.1,0,6.51
3/8/2022 11:59,1923.96, SC030804.CSV,5000,5747607,0,255,13.61,0,26.54,0,13.61,0,6.52
3/8/2022 11:59,1925.07, SC030804.CSV,5000,5824806,0,255,19.79,0,26.54,0,19.79,0,6.54
3/8/2022 11:59,1926.57, SC030804.CSV,5000,5731622,0,255,13.84,0,26.54,0,13.84,0,6.52
3/8/2022 11:59,1928.07, SC030804.CSV,5000,5700141,0,255,0,0,26.54,0,0,0,6.51
3/8/2022 11:59,1929.65, SC030804.CSV,5000,5699897,0,255,0,0,26.54,0,0,0,6.5
3/8/2022 11:59,1931.15, SC030804.CSV,5000,5699759,0,255,0,0,26.54,0,0,0,6.5
3/8/2022 11:59,1932.64, SC030804.CSV,5000,5699688,0,255,0,0,26.54,0,0,0,6.5
3/8/2022 11:59,1934.14, SC030804.CSV,5000,5699696,0,255,0,0,26.54,0,0,0,6.51
3/8/2022 11:59,1935.63, SC030804.CSV,5000,5699666,0,255,0,0,26.54,0,0,0,6.51
3/8/2022 11:59,1937.13, SC030804.CSV,5000,5699612,0,255,0,0,26.54,0,0,0,6.51
3/8/2022 11:59,1938.61, SC030804.CSV,5000,5833877,0,21,26.01,0,26.54,0,26.01,0,6.51
3/8/2022 11:59,1940.11, SC030804.CSV,5000,5785543,0,43,24.35,0,26.54,0,24.35,0,6.51
3/8/2022 11:59,1941.24, SC030804.CSV,5000,5699074,0,255,0.05,0,26.54,0,0.05,0,6.55
3/8/2022 11:59,1942.36, SC030804.CSV,5000,5699143,0,255,0,0,26.54,0,0,0,6.54
3/8/2022 11:59,1943.86, SC030804.CSV,5000,5699129,0,255,0,0,26.54,0,0,0,6.51
3/8/2022 11:59,1945.35, SC030804.CSV,5000,5699120,0,255,0,0,26.54,0,0,0,6.5
3/8/2022 11:59,1946.84, SC030804.CSV,5000,5749496,0,255,0,0,26.54,0,0,0,6.5
3/8/2022 12:00,1948.34, SC030804.CSV,5000,5830435,0,255,24.54,0,26.54,0,24.54,0,6.51
3/8/2022 12:00,1949.83, SC030804.CSV,5000,5827072,0,255,24.49,0,26.54,0,24.49,0,6.5
3/8/2022 12:00,1951.33, SC030804.CSV,5000,5830261,0,255,23.97,0,26.54,0,23.97,0,6.51
3/8/2022 12:00,1952.82, SC030804.CSV,5000,5828598,0,255,24.82,0,26.54,0,24.82,0,6.51
3/8/2022 12:00,1954.32, SC030804.CSV,5000,5830916,0,255,25.32,0,26.54,0,25.32,0,6.51
3/8/2022 12:00,1955.81, SC030804.CSV,5000,5834113,0,255,25.47,0,26.54,0,25.47,0,6.5
3/8/2022 12:00,1957.31, SC030804.CSV,5000,5828053,0,255,22.93,0,26.54,0,22.93,0,6.5
3/8/2022 12:00,1958.8, SC030804.CSV,5000,5830972,0,255,25.37,0,26.54,0,25.37,0,6.51
3/8/2022 12:00,1960.3, SC030804.CSV,5000,5830554,0,255,22.76,0,26.54,0,22.76,0,6.5
3/8/2022 12:00,1961.79, SC030804.CSV,5000,5832354,0,255,25.4,0,26.54,0,25.4,0,6.51
3/8/2022 12:01,2030.07, SC030804.CSV,5000,5827685,0,53,25.55,0,26.54,0,25.55,0,6.54
3/8/2022 12:01,2031.19, SC030804.CSV,5000,5834285,0,57,26.3,0,26.54,0,26.3,0,6.54
3/8/2022 12:01,2032.31, SC030804.CSV,5000,5832854,0,64,26.21,0,26.54,0,26.21,0,6.54
3/8/2022 12:01,2033.44, SC030804.CSV,5000,5824293,0,255,24.21,0,26.54,0,24.21,0,6.54
3/8/2022 12:01,2034.56, SC030804.CSV,5000,5822767,0,168,24.18,0,26.54,0,24.18,0,6.54
3/8/2022 12:01,2036.05, SC030804.CSV,5000,5823514,0,178,22.08,0,26.54,0,22.08,0,6.5
3/8/2022 12:01,2037.55, SC030804.CSV,5000,5825942,0,255,23.84,0,26.54,0,23.84,0,6.51
3/8/2022 12:01,2039.05, SC030804.CSV,5000,5823037,0,255,24.21,0,26.54,0,24.21,0,6.52
3/8/2022 12:01,2040.54, SC030804.CSV,5000,5807931,0,255,18.91,0,26.54,0,18.91,0,6.51
3/8/2022 12:01,2042.04, SC030804.CSV,5000,5830809,0,255,18.73,0,26.54,0,18.73,0,6.51
3/8/2022 12:01,2043.53, SC030804.CSV,5000,5827650,0,255,24.35,0,26.54,0,24.35,0,6.5
3/8/2022 12:01,2045.02, SC030804.CSV,5000,5822670,0,55,24.1,0,26.54,0,24.1,0,6.51
3/8/2022 12:01,2046.53, SC030804.CSV,5000,5700053,0,255,8.42,0,26.54,0,8.42,0,6.51
3/8/2022 12:01,2047.65, SC030804.CSV,5000,5699915,0,255,0,0,26.54,0,0,0,6.54
3/8/2022 12:01,2049.23, SC030804.CSV,5000,5699854,0,255,0,0,26.54,0,0,0,6.51
3/8/2022 12:01,2050.73, SC030804.CSV,5000,5699707,0,255,0,0,26.54,0,0,0,6.5
3/8/2022 12:01,2052.31, SC030804.CSV,5000,5699678,0,255,0,0,26.54,0,0,0,6.51
3/8/2022 12:01,2053.8, SC030804.CSV,5000,5699634,0,255,0,0,26.54,0,0,0,6.5
3/8/2022 12:01,2055.3, SC030804.CSV,5000,5699594,0,255,0,0,26.54,0,0,0,6.51
3/8/2022 12:01,2056.8, SC030804.CSV,5000,5699535,0,255,0,0,26.54,0,0,0,6.51
3/8/2022 12:01,2058.39, SC030804.CSV,5000,5699553,0,255,0,0,26.54,0,0,0,6.5
3/8/2022 12:01,2059.97, SC030804.CSV,5000,5699551,0,183,0,0,26.54,0,0,0,6.51
3/8/2022 12:01,2061.45, SC030804.CSV,5000,5837058,0,14,26.13,0,26.54,0,26.13,0,6.51
3/8/2022 12:01,2062.95, SC030804.CSV,5000,5836053,0,59,26.46,0,26.54,0,26.46,0,6.5
3/8/2022 12:01,2064.07, SC030804.CSV,5000,5836062,0,31,25.96,0,26.54,0,25.96,0,6.55
3/8/2022 12:01,2065.21, SC030804.CSV,5000,5827047,0,255,24.59,0,26.54,0,24.59,0,6.54
3/8/2022 12:01,2066.32, SC030804.CSV,5000,5823052,0,255,24.31,0,26.54,0,24.31,0,6.54
3/8/2022 12:02,2067.82, SC030804.CSV,5000,5821720,0,255,23.76,0,26.54,0,23.76,0,6.51
3/8/2022 12:02,2069.31, SC030804.CSV,5000,5820798,0,255,23.33,0,26.54,0,23.33,0,6.51
3/8/2022 12:02,2070.8, SC030804.CSV,5000,5820848,0,255,23.37,0,26.54,0,23.37,0,6.51
3/8/2022 12:02,2072.39, SC030804.CSV,5000,5821065,0,54,23.2,0,26.54,0,23.2,0,6.51
3/8/2022 12:02,2073.88, SC030804.CSV,5000,5819354,0,118,23.09,0,26.54,0,23.09,0,6.51
3/8/2022 12:02,2075.01, SC030804.CSV,5000,5824899,0,255,23.75,0,26.54,0,23.75,0,6.54
3/8/2022 12:02,2076.5, SC030804.CSV,5000,5824437,0,255,23.45,0,26.54,0,23.45,0,6.51
3/8/2022 12:02,2078, SC030804.CSV,5000,5821261,0,143,23.05,0,26.54,0,23.05,0,6.5
3/8/2022 12:02,2079.5, SC030804.CSV,5000,5821588,0,255,23.68,0,26.54,0,23.68,0,6.51
3/8/2022 12:02,2080.99, SC030804.CSV,5000,5823685,0,255,23.56,0,26.54,0,23.56,0,6.51
3/8/2022 12:02,2082.48, SC030804.CSV,5000,5825354,0,255,24.48,0,26.54,0,24.48,0,6.5
